timestamp,forklift_id,operator,event,zone,pallet_id,ref
2026-06-17T08:17:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-2859,LN-20447
2026-06-17T08:19:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-5677,LN-22820
2026-06-17T12:04:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-4563,LN-20722
2026-06-17T12:05:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-4563,LN-20722
2026-06-17T12:05:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-5677,LN-22820
2026-06-17T12:07:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-5677,LN-22820
2026-06-17T12:07:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-4563,LN-20722
2026-06-17T12:07:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9886,LN-29228
2026-06-17T12:08:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-5677,LN-22820
2026-06-17T12:08:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-4563,LN-20722
2026-06-17T12:08:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-5677,LN-22820
2026-06-17T12:09:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-9886,LN-29228
2026-06-17T13:03:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8292,LN-24487
2026-06-17T13:04:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-9748,LN-23756
2026-06-17T13:05:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9748,LN-23756
2026-06-17T13:05:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-7513,LN-21956
2026-06-17T13:06:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-9748,LN-23756
2026-06-17T13:07:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-8292,LN-24487
2026-06-17T13:08:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-9748,LN-23756
2026-06-17T13:08:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-7513,LN-21956
2026-06-17T17:58:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2859,LN-20447
2026-06-17T17:59:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-2859,LN-20447
2026-06-17T17:59:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2837,LN-22862
2026-06-17T18:00:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-2859,LN-20447
2026-06-17T18:00:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-2837,LN-22862
2026-06-17T18:01:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-2837,LN-22862
2026-06-17T18:02:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-2859,LN-20447
2026-06-17T18:03:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2837,LN-22862
2026-06-17T18:16:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-9748,LN-23756
2026-06-17T18:17:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-9748,LN-23756
2026-06-17T18:18:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2093,LN-22179
2026-06-17T18:18:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-6955,LN-23580
2026-06-17T18:19:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-6955,LN-23580
2026-06-17T18:20:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-9748,LN-23756
2026-06-17T18:21:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-2093,LN-22179
2026-06-17T18:21:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-9748,LN-23756
2026-06-17T18:22:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-6955,LN-23580
2026-06-17T18:23:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-6955,LN-23580
2026-06-17T20:48:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-9563,LN-22275
2026-06-17T20:48:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-1607,LN-24334
2026-06-17T20:49:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-1607,LN-24334
2026-06-17T20:50:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-6443,LN-22416
2026-06-17T20:50:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-7513,LN-21956
2026-06-17T20:50:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-9563,LN-22275
2026-06-17T20:51:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-1607,LN-24334
2026-06-17T20:51:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-1607,LN-24334
2026-06-17T20:52:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-6443,LN-22416
2026-06-17T20:53:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-7513,LN-21956
2026-06-18T08:27:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-8784,LN-28611
2026-06-18T08:28:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-8784,LN-28611
2026-06-18T08:28:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-2194,LN-22903
2026-06-18T08:30:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-8784,LN-28611
2026-06-18T08:31:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-2194,LN-22903
2026-06-18T08:32:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-8784,LN-28611
2026-06-18T08:46:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8784,LN-28611
2026-06-18T08:46:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-2194,LN-22903
2026-06-18T08:47:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-3272,LN-21231
2026-06-18T08:49:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-8784,LN-28611
2026-06-18T08:49:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-2194,LN-22903
2026-06-18T08:50:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-3272,LN-21231
2026-06-18T09:58:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-3006,LN-20705
2026-06-18T09:59:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-3006,LN-20705
2026-06-18T10:00:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-9690,LN-26885
2026-06-18T10:01:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9690,LN-26885
2026-06-18T10:01:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-3272,LN-21231
2026-06-18T10:01:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-3006,LN-20705
2026-06-18T10:02:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-9690,LN-26885
2026-06-18T10:02:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-3006,LN-20705
2026-06-18T10:02:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-3272,LN-21231
2026-06-18T10:03:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-3272,LN-21231
2026-06-18T10:03:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-9690,LN-26885
2026-06-18T10:06:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-3272,LN-21231
2026-06-18T11:12:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-691
2026-06-18T11:16:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-691
2026-06-18T14:12:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-884
2026-06-18T14:32:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-884
2026-06-18T14:49:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-3371,LN-28694
2026-06-18T14:50:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2859,LN-20447
2026-06-18T14:52:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-2859,LN-20447
2026-06-18T14:52:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-3371,LN-28694
2026-06-18T16:17:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2272,LN-21065
2026-06-18T16:17:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-3920,LN-28015
2026-06-18T16:18:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-2093,LN-22179
2026-06-18T16:18:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-3509,LN-20206
2026-06-18T16:19:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-3509,LN-20206
2026-06-18T16:19:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2272,LN-21065
2026-06-18T16:20:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-3920,LN-28015
2026-06-18T16:22:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2093,LN-22179
2026-06-18T17:21:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2813,LN-25671
2026-06-18T17:23:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2813,LN-25671
2026-06-18T17:23:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-5517,LN-20400
2026-06-18T17:24:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2813,LN-25671
2026-06-18T17:24:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-5517,LN-20400
2026-06-18T17:25:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-8691,LN-21437
2026-06-18T17:25:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2813,LN-25671
2026-06-18T17:26:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-5517,LN-20400
2026-06-18T17:27:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-5517,LN-20400
2026-06-18T17:28:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-8691,LN-21437
2026-06-19T06:30:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-6443,LN-22416
2026-06-19T06:30:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-6372,LN-24659
2026-06-19T06:32:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-6372,LN-24659
2026-06-19T06:33:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-6443,LN-22416
2026-06-19T08:12:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-144
2026-06-19T08:14:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-144
2026-06-19T08:56:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-2488,LN-27995
2026-06-19T08:56:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-9143,LN-25578
2026-06-19T08:58:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-2488,LN-27995
2026-06-19T09:00:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-9143,LN-25578
2026-06-19T09:21:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-6372,LN-24659
2026-06-19T09:21:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-8292,LN-24487
2026-06-19T09:22:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-9122,LN-25325
2026-06-19T09:23:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-9122,LN-25325
2026-06-19T09:23:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-6372,LN-24659
2026-06-19T09:23:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-8292,LN-24487
2026-06-19T09:24:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-9122,LN-25325
2026-06-19T09:24:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8292,LN-24487
2026-06-19T09:24:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-8292,LN-24487
2026-06-19T09:25:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-8292,LN-24487
2026-06-19T09:26:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9122,LN-25325
2026-06-19T09:28:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-8292,LN-24487
2026-06-19T12:54:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-193
2026-06-19T13:14:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-193
2026-06-19T14:57:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-6443,LN-22416
2026-06-19T14:57:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-5298,LN-22132
2026-06-19T14:58:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-5517,LN-20400
2026-06-19T14:58:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2093,LN-22179
2026-06-19T14:59:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-6443,LN-22416
2026-06-19T15:01:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-5298,LN-22132
2026-06-19T15:01:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2093,LN-22179
2026-06-19T15:02:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-5517,LN-20400
2026-06-19T15:40:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-908
2026-06-19T15:48:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-7599,LN-25923
2026-06-19T15:49:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-7599,LN-25923
2026-06-19T15:50:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-3509,LN-20206
2026-06-19T15:50:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-7599,LN-25923
2026-06-19T15:51:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-7599,LN-25923
2026-06-19T15:51:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-7599,LN-25923
2026-06-19T15:52:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-7599,LN-25923
2026-06-19T15:52:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-7599,LN-25923
2026-06-19T15:52:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2272,LN-21065
2026-06-19T15:53:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-3509,LN-20206
2026-06-19T15:54:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-7599,LN-25923
2026-06-19T15:55:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2272,LN-21065
2026-06-19T16:02:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-908
2026-06-20T06:16:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-5506,LN-22641
2026-06-20T06:16:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9709,LN-21643
2026-06-20T06:17:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-9122,LN-25325
2026-06-20T06:17:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-5506,LN-22641
2026-06-20T06:18:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-9122,LN-25325
2026-06-20T06:20:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-9709,LN-21643
2026-06-21T12:41:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-9143,LN-25578
2026-06-21T12:41:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-1877,LN-23935
2026-06-21T12:45:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-9143,LN-25578
2026-06-21T12:45:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-1877,LN-23935
2026-06-22T06:22:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-5883,LN-24449
2026-06-22T06:23:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-1877,LN-23935
2026-06-22T06:23:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-4064,LN-25527
2026-06-22T06:24:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-3272,LN-21231
2026-06-22T06:24:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-1877,LN-23935
2026-06-22T06:25:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-5883,LN-24449
2026-06-22T06:26:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-4064,LN-25527
2026-06-22T06:27:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-3272,LN-21231
2026-06-22T07:22:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-4064,LN-25527
2026-06-22T07:22:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-2093,LN-22179
2026-06-22T07:25:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-2093,LN-22179
2026-06-22T07:25:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-4064,LN-25527
2026-06-22T07:56:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-491
2026-06-22T08:08:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-491
2026-06-22T11:14:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-9709,LN-21643
2026-06-22T11:16:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-9709,LN-21643
2026-06-22T11:16:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-9484,LN-22445
2026-06-22T11:17:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-9709,LN-21643
2026-06-22T11:18:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9709,LN-21643
2026-06-22T11:20:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-9484,LN-22445
2026-06-22T11:50:00Z,FL-1,s.larsen,PALLET_PICK,C,PL-8691,LN-21437
2026-06-22T11:51:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-5214,LN-22997
2026-06-22T11:53:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-8691,LN-21437
2026-06-22T11:53:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-5214,LN-22997
2026-06-22T12:10:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-520
2026-06-22T12:20:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-520
2026-06-22T15:42:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-457
2026-06-22T15:46:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-457
2026-06-22T17:57:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-9143,LN-25578
2026-06-22T17:57:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-4218,LN-24714
2026-06-22T17:58:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2272,LN-21065
2026-06-22T17:58:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-5506,LN-22641
2026-06-22T17:59:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-5506,LN-22641
2026-06-22T17:59:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-2272,LN-21065
2026-06-22T18:00:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-9143,LN-25578
2026-06-22T18:00:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-4218,LN-24714
2026-06-22T18:01:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-5506,LN-22641
2026-06-22T18:01:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-5506,LN-22641
2026-06-22T18:43:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-3602,LN-25438
2026-06-22T18:45:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-3602,LN-25438
2026-06-22T19:18:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-3371,LN-28694
2026-06-22T19:18:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-2272,LN-21065
2026-06-22T19:19:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-9748,LN-23756
2026-06-22T19:19:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-4218,LN-24714
2026-06-22T19:19:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-3371,LN-28694
2026-06-22T19:22:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2272,LN-21065
2026-06-22T19:22:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9748,LN-23756
2026-06-22T19:22:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-4218,LN-24714
2026-06-22T21:21:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-2272,LN-21065
2026-06-22T21:22:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2272,LN-21065
2026-06-22T21:23:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-3006,LN-20705
2026-06-22T21:24:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-2272,LN-21065
2026-06-22T21:24:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-3006,LN-20705
2026-06-22T21:24:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-2272,LN-21065
2026-06-22T21:25:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-3371,LN-28694
2026-06-22T21:26:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-3006,LN-20705
2026-06-22T21:26:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-3371,LN-28694
2026-06-22T21:26:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3006,LN-20705
2026-06-22T21:28:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3371,LN-28694
2026-06-22T21:29:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-3371,LN-28694
2026-06-23T09:04:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-641
2026-06-23T09:14:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-641
2026-06-23T10:38:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-9748,LN-23756
2026-06-23T10:38:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-9173,LN-23197
2026-06-23T10:39:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-2813,LN-25671
2026-06-23T10:40:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9748,LN-23756
2026-06-23T10:40:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-2813,LN-25671
2026-06-23T10:42:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-2813,LN-25671
2026-06-23T10:42:00Z,FL-1,s.larsen,PALLET_DROP,A,PL-9173,LN-23197
2026-06-23T10:42:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-2813,LN-25671
2026-06-23T12:00:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-643
2026-06-23T12:05:00Z,FL-1,s.larsen,PALLET_PICK,A,PL-7599,LN-25923
2026-06-23T12:05:00Z,FL-1,s.larsen,PALLET_PICK,E,PL-8784,LN-28611
2026-06-23T12:06:00Z,FL-1,s.larsen,PALLET_PICK,B,PL-8784,LN-28611
2026-06-23T12:07:00Z,FL-1,s.larsen,PALLET_DROP,B,PL-8784,LN-28611
2026-06-23T12:07:00Z,FL-1,s.larsen,PALLET_PICK,F,PL-4211,LN-26500
2026-06-23T12:07:00Z,FL-1,s.larsen,PALLET_DROP,F,PL-8784,LN-28611
2026-06-23T12:08:00Z,FL-1,s.larsen,PALLET_DROP,E,PL-7599,LN-25923
2026-06-23T12:08:00Z,FL-1,s.larsen,PALLET_PICK,D,PL-4211,LN-26500
2026-06-23T12:09:00Z,FL-1,s.larsen,PALLET_DROP,D,PL-4211,LN-26500
2026-06-23T12:12:00Z,FL-1,s.larsen,PALLET_DROP,C,PL-4211,LN-26500
2026-06-23T12:44:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-643
2026-06-23T15:15:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-5677,LN-22820
2026-06-23T15:16:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-5677,LN-22820
2026-06-23T15:17:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-6443,LN-22416
2026-06-23T15:17:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-2194,LN-22903
2026-06-23T15:17:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-9886,LN-29228
2026-06-23T15:18:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-6443,LN-22416
2026-06-23T15:18:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2194,LN-22903
2026-06-23T15:18:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-5677,LN-22820
2026-06-23T15:20:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-5677,LN-22820
2026-06-23T15:20:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-9886,LN-29228
2026-06-23T17:39:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-7599,LN-25923
2026-06-23T17:40:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-7599,LN-25923
2026-06-23T17:41:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-9563,LN-22275
2026-06-23T17:41:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-7599,LN-25923
2026-06-23T17:42:00Z,FL-2,s.tanaka,PALLET_PICK,E,PL-9563,LN-22275
2026-06-23T17:43:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-7599,LN-25923
2026-06-23T17:43:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-7599,LN-25923
2026-06-23T17:44:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9563,LN-22275
2026-06-23T17:44:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-9563,LN-22275
2026-06-23T17:45:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-7599,LN-25923
2026-06-23T17:57:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-9484,LN-22445
2026-06-23T17:58:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-3272,LN-21231
2026-06-23T17:58:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-9484,LN-22445
2026-06-23T17:59:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-3272,LN-21231
2026-06-23T17:59:00Z,FL-2,s.tanaka,PALLET_PICK,C,PL-4355,LN-28665
2026-06-23T18:00:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-4355,LN-28665
2026-06-23T18:01:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-3272,LN-21231
2026-06-23T18:02:00Z,FL-2,s.tanaka,PALLET_DROP,B,PL-3272,LN-21231
2026-06-23T18:02:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-4355,LN-28665
2026-06-23T18:03:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-4355,LN-28665
2026-06-23T19:03:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-5506,LN-22641
2026-06-23T19:03:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-2837,LN-22862
2026-06-23T19:04:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-9122,LN-25325
2026-06-23T19:04:00Z,FL-2,s.tanaka,PALLET_PICK,A,PL-4355,LN-28665
2026-06-23T19:05:00Z,FL-2,s.tanaka,PALLET_DROP,C,PL-2837,LN-22862
2026-06-23T19:06:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-4355,LN-28665
2026-06-23T19:06:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-9122,LN-25325
2026-06-23T19:06:00Z,FL-2,s.tanaka,PALLET_DROP,D,PL-5506,LN-22641
2026-06-23T19:52:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-4211,LN-26500
2026-06-23T19:52:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-6025,LN-21837
2026-06-23T19:53:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-9563,LN-22275
2026-06-23T19:53:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-4211,LN-26500
2026-06-23T19:54:00Z,FL-2,s.tanaka,PALLET_DROP,E,PL-9563,LN-22275
2026-06-23T19:54:00Z,FL-2,s.tanaka,PALLET_DROP,A,PL-6025,LN-21837
2026-06-23T20:27:00Z,FL-2,s.tanaka,PALLET_PICK,D,PL-4563,LN-20722
2026-06-23T20:28:00Z,FL-2,s.tanaka,PALLET_PICK,B,PL-3006,LN-20705
2026-06-23T20:29:00Z,FL-2,s.tanaka,PALLET_PICK,F,PL-3006,LN-20705
2026-06-23T20:29:00Z,FL-2,s.tanaka,PALLET_DROP,F,PL-3006,LN-20705
