timestamp,forklift_id,operator,event,zone,pallet_id,ref
2026-03-24T12:13:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5639,LN-22421
2026-03-24T12:14:00Z,FL-1,a.novak,PALLET_DROP,F,PL-3786,LN-20450
2026-03-24T12:15:00Z,FL-1,a.novak,PALLET_DROP,C,PL-6892,LN-25300
2026-03-24T12:16:00Z,FL-1,a.novak,PALLET_DROP,A,PL-6184,LN-28604
2026-03-24T12:17:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5639,LN-22421
2026-03-24T12:48:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3442,LN-25182
2026-03-24T12:49:00Z,FL-1,a.novak,PALLET_PICK,A,PL-3442,LN-25182
2026-03-24T12:50:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5664,LN-28063
2026-03-24T12:51:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5664,LN-28063
2026-03-24T12:51:00Z,FL-1,a.novak,PALLET_DROP,A,PL-3442,LN-25182
2026-03-24T12:51:00Z,FL-1,a.novak,PALLET_PICK,A,PL-5664,LN-28063
2026-03-24T12:52:00Z,FL-1,a.novak,PALLET_DROP,E,PL-3442,LN-25182
2026-03-24T12:54:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5664,LN-28063
2026-03-24T13:20:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-489
2026-03-24T13:28:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-771
2026-03-24T13:30:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-489
2026-03-24T14:14:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-771
2026-03-24T14:24:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-610
2026-03-24T14:32:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-610
2026-03-24T16:39:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-5193,LN-24076
2026-03-24T16:41:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-5193,LN-24076
2026-03-25T06:56:00Z,FL-1,a.novak,PALLET_PICK,B,PL-9519,LN-25934
2026-03-25T06:57:00Z,FL-1,a.novak,PALLET_PICK,A,PL-9519,LN-25934
2026-03-25T06:57:00Z,FL-1,a.novak,PALLET_PICK,F,PL-8230,LN-27997
2026-03-25T06:59:00Z,FL-1,a.novak,PALLET_DROP,A,PL-9519,LN-25934
2026-03-25T06:59:00Z,FL-1,a.novak,PALLET_PICK,A,PL-8230,LN-27997
2026-03-25T06:59:00Z,FL-1,a.novak,PALLET_DROP,F,PL-9519,LN-25934
2026-03-25T07:01:00Z,FL-1,a.novak,PALLET_DROP,A,PL-8230,LN-27997
2026-03-25T07:01:00Z,FL-1,a.novak,PALLET_DROP,C,PL-8230,LN-27997
2026-03-25T07:02:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-956
2026-03-25T07:16:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-956
2026-03-25T08:17:00Z,FL-1,a.novak,PALLET_PICK,C,PL-6411,LN-23023
2026-03-25T08:18:00Z,FL-1,a.novak,PALLET_PICK,B,PL-6411,LN-23023
2026-03-25T08:18:00Z,FL-1,a.novak,PALLET_PICK,D,PL-4681,LN-20346
2026-03-25T08:19:00Z,FL-1,a.novak,PALLET_DROP,B,PL-6411,LN-23023
2026-03-25T08:20:00Z,FL-1,a.novak,PALLET_DROP,E,PL-4681,LN-20346
2026-03-25T08:21:00Z,FL-1,a.novak,PALLET_DROP,F,PL-6411,LN-23023
2026-03-25T10:26:00Z,FL-1,a.novak,PALLET_PICK,F,PL-6745,LN-29233
2026-03-25T10:26:00Z,FL-1,a.novak,PALLET_PICK,E,PL-7664,LN-24754
2026-03-25T10:27:00Z,FL-1,a.novak,PALLET_PICK,A,PL-6184,LN-28604
2026-03-25T10:28:00Z,FL-1,a.novak,PALLET_DROP,E,PL-6745,LN-29233
2026-03-25T10:29:00Z,FL-1,a.novak,PALLET_DROP,E,PL-6184,LN-28604
2026-03-25T10:30:00Z,FL-1,a.novak,PALLET_DROP,C,PL-7664,LN-24754
2026-03-25T10:57:00Z,FL-1,a.novak,PALLET_PICK,C,PL-9519,LN-25934
2026-03-25T10:57:00Z,FL-1,a.novak,PALLET_PICK,E,PL-3442,LN-25182
2026-03-25T10:58:00Z,FL-1,a.novak,PALLET_DROP,B,PL-9519,LN-25934
2026-03-25T10:59:00Z,FL-1,a.novak,PALLET_DROP,F,PL-3442,LN-25182
2026-03-25T11:36:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-125
2026-03-25T11:50:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-125
2026-03-25T11:56:00Z,FL-1,a.novak,PALLET_PICK,F,PL-3442,LN-25182
2026-03-25T11:57:00Z,FL-1,a.novak,PALLET_PICK,F,PL-3786,LN-20450
2026-03-25T11:57:00Z,FL-1,a.novak,PALLET_PICK,A,PL-7664,LN-24754
2026-03-25T11:58:00Z,FL-1,a.novak,PALLET_DROP,E,PL-7664,LN-24754
2026-03-25T11:58:00Z,FL-1,a.novak,PALLET_DROP,D,PL-3442,LN-25182
2026-03-25T11:59:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3786,LN-20450
2026-03-25T15:14:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-1744,LN-25792
2026-03-25T15:15:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-1744,LN-25792
2026-03-25T15:16:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-4681,LN-20346
2026-03-25T15:17:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-1744,LN-25792
2026-03-25T15:18:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-1744,LN-25792
2026-03-25T15:18:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-4681,LN-20346
2026-03-25T15:32:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-565
2026-03-25T15:36:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-565
2026-03-25T16:28:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-4093,LN-29464
2026-03-25T16:28:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-9581,LN-26379
2026-03-25T16:29:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-9581,LN-26379
2026-03-25T16:29:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-4093,LN-29464
2026-03-25T16:30:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-4977,LN-25261
2026-03-25T16:30:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-8620,LN-26450
2026-03-25T16:31:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-8620,LN-26450
2026-03-25T16:31:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-4977,LN-25261
2026-03-25T16:32:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-9581,LN-26379
2026-03-25T16:32:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-8620,LN-26450
2026-03-25T16:32:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-9581,LN-26379
2026-03-25T16:33:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-8620,LN-26450
2026-03-25T19:09:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-5664,LN-28063
2026-03-25T19:10:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-5664,LN-28063
2026-03-25T19:10:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-3485,LN-27618
2026-03-25T19:10:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-6745,LN-29233
2026-03-25T19:10:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-5664,LN-28063
2026-03-25T19:11:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-3485,LN-27618
2026-03-25T19:13:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-5664,LN-28063
2026-03-25T19:14:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-6745,LN-29233
2026-03-26T08:18:00Z,FL-1,a.novak,PALLET_PICK,D,PL-1056,LN-27118
2026-03-26T08:18:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5940,LN-26632
2026-03-26T08:20:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5940,LN-26632
2026-03-26T08:20:00Z,FL-1,a.novak,PALLET_PICK,C,PL-3729,LN-21393
2026-03-26T08:20:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5872,LN-22454
2026-03-26T08:20:00Z,FL-1,a.novak,PALLET_PICK,E,PL-8620,LN-26450
2026-03-26T08:21:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5741,LN-27082
2026-03-26T08:21:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5940,LN-26632
2026-03-26T08:21:00Z,FL-1,a.novak,PALLET_DROP,A,PL-1056,LN-27118
2026-03-26T08:21:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5940,LN-26632
2026-03-26T08:22:00Z,FL-1,a.novak,PALLET_DROP,F,PL-8620,LN-26450
2026-03-26T08:22:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5741,LN-27082
2026-03-26T08:22:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5872,LN-22454
2026-03-26T08:24:00Z,FL-1,a.novak,PALLET_DROP,D,PL-3729,LN-21393
2026-03-26T09:04:00Z,FL-1,a.novak,PALLET_PICK,F,PL-3681,LN-25885
2026-03-26T09:04:00Z,FL-1,a.novak,PALLET_PICK,D,PL-1435,LN-26219
2026-03-26T09:05:00Z,FL-1,a.novak,PALLET_PICK,A,PL-4093,LN-29464
2026-03-26T09:06:00Z,FL-1,a.novak,PALLET_DROP,F,PL-4093,LN-29464
2026-03-26T09:06:00Z,FL-1,a.novak,PALLET_PICK,F,PL-4093,LN-29464
2026-03-26T09:07:00Z,FL-1,a.novak,PALLET_PICK,D,PL-4058,LN-26084
2026-03-26T09:07:00Z,FL-1,a.novak,PALLET_DROP,B,PL-1435,LN-26219
2026-03-26T09:07:00Z,FL-1,a.novak,PALLET_DROP,E,PL-3681,LN-25885
2026-03-26T09:09:00Z,FL-1,a.novak,PALLET_DROP,D,PL-4093,LN-29464
2026-03-26T09:10:00Z,FL-1,a.novak,PALLET_DROP,A,PL-4058,LN-26084
2026-03-27T07:32:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1904,LN-22738
2026-03-27T07:32:00Z,FL-1,a.novak,PALLET_PICK,A,PL-4058,LN-26084
2026-03-27T07:33:00Z,FL-1,a.novak,PALLET_PICK,A,PL-9581,LN-26379
2026-03-27T07:33:00Z,FL-1,a.novak,PALLET_PICK,C,PL-8230,LN-27997
2026-03-27T07:34:00Z,FL-1,a.novak,PALLET_DROP,E,PL-4058,LN-26084
2026-03-27T07:34:00Z,FL-1,a.novak,PALLET_DROP,B,PL-1904,LN-22738
2026-03-27T07:35:00Z,FL-1,a.novak,PALLET_DROP,D,PL-8230,LN-27997
2026-03-27T07:36:00Z,FL-1,a.novak,PALLET_DROP,F,PL-9581,LN-26379
2026-03-27T11:14:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1848,LN-26316
2026-03-27T11:15:00Z,FL-1,a.novak,PALLET_DROP,B,PL-1848,LN-26316
2026-03-27T11:15:00Z,FL-1,a.novak,PALLET_PICK,B,PL-1848,LN-26316
2026-03-27T11:16:00Z,FL-1,a.novak,PALLET_PICK,F,PL-4553,LN-26574
2026-03-27T11:18:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-592
2026-03-27T11:18:00Z,FL-1,a.novak,PALLET_DROP,C,PL-4553,LN-26574
2026-03-27T11:18:00Z,FL-1,a.novak,PALLET_DROP,C,PL-1848,LN-26316
2026-03-27T11:20:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-592
2026-03-28T15:14:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5222,LN-24872
2026-03-28T15:14:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-5193,LN-24076
2026-03-28T15:15:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-5222,LN-24872
2026-03-28T15:16:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-5193,LN-24076
2026-03-28T15:16:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-6184,LN-28604
2026-03-28T15:18:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-5193,LN-24076
2026-03-28T15:18:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-5193,LN-24076
2026-03-28T15:19:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-6184,LN-28604
2026-03-29T06:52:00Z,FL-1,a.novak,PALLET_PICK,F,PL-6433,LN-21662
2026-03-29T06:53:00Z,FL-1,a.novak,PALLET_PICK,E,PL-6433,LN-21662
2026-03-29T06:53:00Z,FL-1,a.novak,PALLET_PICK,C,PL-1848,LN-26316
2026-03-29T06:54:00Z,FL-1,a.novak,PALLET_PICK,C,PL-9017,LN-21389
2026-03-29T06:54:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5940,LN-26632
2026-03-29T06:54:00Z,FL-1,a.novak,PALLET_DROP,C,PL-6433,LN-21662
2026-03-29T06:55:00Z,FL-1,a.novak,PALLET_DROP,E,PL-9017,LN-21389
2026-03-29T06:55:00Z,FL-1,a.novak,PALLET_DROP,F,PL-1848,LN-26316
2026-03-29T06:55:00Z,FL-1,a.novak,PALLET_DROP,E,PL-6433,LN-21662
2026-03-29T06:56:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5940,LN-26632
2026-03-29T07:54:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-456
2026-03-29T07:58:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-456
2026-03-29T08:19:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1464,LN-27676
2026-03-29T08:20:00Z,FL-1,a.novak,PALLET_PICK,C,PL-1464,LN-27676
2026-03-29T08:21:00Z,FL-1,a.novak,PALLET_DROP,C,PL-1464,LN-27676
2026-03-29T08:21:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5664,LN-28063
2026-03-29T08:21:00Z,FL-1,a.novak,PALLET_PICK,D,PL-9017,LN-21389
2026-03-29T08:22:00Z,FL-1,a.novak,PALLET_DROP,B,PL-1464,LN-27676
2026-03-29T08:23:00Z,FL-1,a.novak,PALLET_DROP,D,PL-5664,LN-28063
2026-03-29T08:23:00Z,FL-1,a.novak,PALLET_DROP,C,PL-9017,LN-21389
2026-03-29T11:18:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-942
2026-03-29T11:32:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-942
2026-03-29T15:34:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-942
2026-03-29T16:20:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-942
2026-03-29T21:10:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-6745,LN-29233
2026-03-29T21:10:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5664,LN-28063
2026-03-29T21:11:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-6745,LN-29233
2026-03-29T21:11:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-1056,LN-27118
2026-03-29T21:12:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-6745,LN-29233
2026-03-29T21:12:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-6745,LN-29233
2026-03-29T21:12:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-5664,LN-28063
2026-03-29T21:15:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-1056,LN-27118
2026-03-30T08:16:00Z,FL-1,a.novak,PALLET_PICK,C,PL-8230,LN-27997
2026-03-30T08:17:00Z,FL-1,a.novak,PALLET_PICK,E,PL-8230,LN-27997
2026-03-30T08:17:00Z,FL-1,a.novak,PALLET_DROP,E,PL-8230,LN-27997
2026-03-30T08:18:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5741,LN-27082
2026-03-30T08:18:00Z,FL-1,a.novak,PALLET_PICK,C,PL-7807,LN-22290
2026-03-30T08:19:00Z,FL-1,a.novak,PALLET_PICK,D,PL-8399,LN-20713
2026-03-30T08:20:00Z,FL-1,a.novak,PALLET_DROP,E,PL-7807,LN-22290
2026-03-30T08:20:00Z,FL-1,a.novak,PALLET_PICK,E,PL-8399,LN-20713
2026-03-30T08:20:00Z,FL-1,a.novak,PALLET_DROP,B,PL-8230,LN-27997
2026-03-30T08:21:00Z,FL-1,a.novak,PALLET_DROP,E,PL-8399,LN-20713
2026-03-30T08:21:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5741,LN-27082
2026-03-30T08:21:00Z,FL-1,a.novak,PALLET_DROP,F,PL-8399,LN-20713
2026-03-30T11:40:00Z,FL-1,a.novak,PALLET_PICK,F,PL-9637,LN-28632
2026-03-30T11:40:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3101,LN-20948
2026-03-30T11:42:00Z,FL-1,a.novak,PALLET_DROP,B,PL-9637,LN-28632
2026-03-30T11:43:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3101,LN-20948
2026-03-30T12:37:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5796,LN-27097
2026-03-30T12:37:00Z,FL-1,a.novak,PALLET_PICK,A,PL-7133,LN-27078
2026-03-30T12:39:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5796,LN-27097
2026-03-30T12:39:00Z,FL-1,a.novak,PALLET_DROP,B,PL-7133,LN-27078
2026-03-30T14:58:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-560
2026-03-30T15:05:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-3485,LN-27618
2026-03-30T15:06:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-8565,LN-27912
2026-03-30T15:06:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-1744,LN-25792
2026-03-30T15:07:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-3485,LN-27618
2026-03-30T15:08:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-560
2026-03-30T15:09:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-8565,LN-27912
2026-03-30T15:09:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-1744,LN-25792
2026-03-30T17:22:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-5193,LN-24076
2026-03-30T17:23:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-4553,LN-26574
2026-03-30T17:23:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-9086,LN-26027
2026-03-30T17:23:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-1848,LN-26316
2026-03-30T17:24:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-1848,LN-26316
2026-03-30T17:24:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-5193,LN-24076
2026-03-30T17:25:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-4553,LN-26574
2026-03-30T17:25:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-1848,LN-26316
2026-03-30T17:26:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-9086,LN-26027
2026-03-30T17:27:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-1848,LN-26316
2026-03-30T17:59:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-4681,LN-20346
2026-03-30T17:59:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-7133,LN-27078
2026-03-30T18:02:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-7133,LN-27078
2026-03-30T18:03:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-4681,LN-20346
2026-03-30T18:04:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-4553,LN-26574
2026-03-30T18:05:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-1056,LN-27118
2026-03-30T18:05:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-3786,LN-20450
2026-03-30T18:06:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-6433,LN-21662
2026-03-30T18:06:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-1056,LN-27118
2026-03-30T18:06:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-3786,LN-20450
2026-03-30T18:06:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-4553,LN-26574
2026-03-30T18:10:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-6433,LN-21662
2026-03-30T18:57:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5193,LN-24076
2026-03-30T18:58:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-1370,LN-28212
2026-03-30T18:58:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-5193,LN-24076
2026-03-30T19:01:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-1370,LN-28212
2026-03-31T06:25:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5639,LN-22421
2026-03-31T06:25:00Z,FL-1,a.novak,PALLET_PICK,D,PL-4093,LN-29464
2026-03-31T06:27:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5639,LN-22421
2026-03-31T06:28:00Z,FL-1,a.novak,PALLET_DROP,F,PL-4093,LN-29464
2026-03-31T06:57:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5741,LN-27082
2026-03-31T06:58:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5741,LN-27082
2026-03-31T06:59:00Z,FL-1,a.novak,PALLET_PICK,E,PL-9017,LN-21389
2026-03-31T06:59:00Z,FL-1,a.novak,PALLET_PICK,A,PL-1744,LN-25792
2026-03-31T06:59:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5796,LN-27097
2026-03-31T07:00:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1744,LN-25792
2026-03-31T07:00:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5796,LN-27097
2026-03-31T07:00:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5741,LN-27082
2026-03-31T07:00:00Z,FL-1,a.novak,PALLET_DROP,E,PL-5741,LN-27082
2026-03-31T07:01:00Z,FL-1,a.novak,PALLET_PICK,B,PL-1370,LN-28212
2026-03-31T07:01:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1056,LN-27118
2026-03-31T07:01:00Z,FL-1,a.novak,PALLET_DROP,C,PL-9017,LN-21389
2026-03-31T07:01:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5796,LN-27097
2026-03-31T07:02:00Z,FL-1,a.novak,PALLET_DROP,F,PL-1744,LN-25792
2026-03-31T07:02:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5796,LN-27097
2026-03-31T07:02:00Z,FL-1,a.novak,PALLET_PICK,A,PL-1370,LN-28212
2026-03-31T07:03:00Z,FL-1,a.novak,PALLET_DROP,A,PL-1370,LN-28212
2026-03-31T07:04:00Z,FL-1,a.novak,PALLET_DROP,C,PL-1744,LN-25792
2026-03-31T07:04:00Z,FL-1,a.novak,PALLET_DROP,E,PL-1370,LN-28212
2026-03-31T07:05:00Z,FL-1,a.novak,PALLET_DROP,E,PL-1056,LN-27118
2026-03-31T07:22:00Z,FL-1,a.novak,PALLET_PICK,A,PL-5664,LN-28063
2026-03-31T07:22:00Z,FL-1,a.novak,PALLET_PICK,E,PL-9086,LN-26027
2026-03-31T07:23:00Z,FL-1,a.novak,PALLET_PICK,D,PL-4191,LN-21089
2026-03-31T07:24:00Z,FL-1,a.novak,PALLET_DROP,F,PL-9086,LN-26027
2026-03-31T07:24:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5664,LN-28063
2026-03-31T07:24:00Z,FL-1,a.novak,PALLET_DROP,C,PL-4191,LN-21089
2026-03-31T07:30:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-276
2026-03-31T07:38:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-276
2026-03-31T07:40:00Z,FL-1,a.novak,PALLET_PICK,B,PL-1499,LN-28813
2026-03-31T07:40:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5664,LN-28063
2026-03-31T07:40:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5940,LN-26632
2026-03-31T07:41:00Z,FL-1,a.novak,PALLET_DROP,D,PL-1499,LN-28813
2026-03-31T07:43:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5940,LN-26632
2026-03-31T07:44:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5664,LN-28063
2026-03-31T09:18:00Z,FL-1,a.novak,PALLET_PICK,A,PL-1056,LN-27118
2026-03-31T09:18:00Z,FL-1,a.novak,PALLET_PICK,B,PL-7133,LN-27078
2026-03-31T09:19:00Z,FL-1,a.novak,PALLET_PICK,F,PL-3133,LN-27353
2026-03-31T09:19:00Z,FL-1,a.novak,PALLET_PICK,D,PL-2847,LN-26399
2026-03-31T09:20:00Z,FL-1,a.novak,PALLET_DROP,F,PL-1056,LN-27118
2026-03-31T09:21:00Z,FL-1,a.novak,PALLET_DROP,F,PL-2847,LN-26399
2026-03-31T09:21:00Z,FL-1,a.novak,PALLET_DROP,C,PL-7133,LN-27078
2026-03-31T09:21:00Z,FL-1,a.novak,PALLET_DROP,E,PL-3133,LN-27353
2026-03-31T09:42:00Z,FL-1,a.novak,PALLET_PICK,B,PL-1464,LN-27676
2026-03-31T09:42:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3442,LN-25182
2026-03-31T09:42:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5664,LN-28063
2026-03-31T09:44:00Z,FL-1,a.novak,PALLET_DROP,A,PL-3442,LN-25182
2026-03-31T09:44:00Z,FL-1,a.novak,PALLET_DROP,D,PL-1464,LN-27676
2026-03-31T09:44:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5664,LN-28063
2026-03-31T11:40:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-325
2026-03-31T11:44:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-325
2026-03-31T18:03:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-1056,LN-27118
2026-03-31T18:04:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5741,LN-27082
2026-03-31T18:04:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-7807,LN-22290
2026-03-31T18:04:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-1904,LN-22738
2026-03-31T18:05:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-1056,LN-27118
2026-03-31T18:06:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-5741,LN-27082
2026-03-31T18:07:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-1904,LN-22738
2026-03-31T18:07:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-7807,LN-22290
2026-04-01T06:19:00Z,FL-1,a.novak,PALLET_PICK,A,PL-2901,LN-25937
2026-04-01T06:20:00Z,FL-1,a.novak,PALLET_PICK,E,PL-2901,LN-25937
2026-04-01T06:21:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5940,LN-26632
2026-04-01T06:21:00Z,FL-1,a.novak,PALLET_PICK,A,PL-7527,LN-22943
2026-04-01T06:22:00Z,FL-1,a.novak,PALLET_DROP,E,PL-5940,LN-26632
2026-04-01T06:22:00Z,FL-1,a.novak,PALLET_DROP,E,PL-2901,LN-25937
2026-04-01T06:24:00Z,FL-1,a.novak,PALLET_DROP,F,PL-2901,LN-25937
2026-04-01T06:25:00Z,FL-1,a.novak,PALLET_DROP,C,PL-7527,LN-22943
2026-04-01T06:55:00Z,FL-1,a.novak,PALLET_PICK,A,PL-9825,LN-20582
2026-04-01T06:56:00Z,FL-1,a.novak,PALLET_PICK,D,PL-9825,LN-20582
2026-04-01T06:56:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5193,LN-24076
2026-04-01T06:58:00Z,FL-1,a.novak,PALLET_DROP,D,PL-9825,LN-20582
